product_type,sku,price,availability,units_sold,revenue,customer_segment,stock_levels,order_lead_time,order_quantity,shipping_time_days,shipping_carrier,shipping_cost,supplier,supplier_location,supplier_lead_time,production_volume,manufacturing_lead_time,manufacturing_cost,inspection_result,defect_rate,transport_mode,route,transport_cost_total,cost_to_serve_per_unit,cost_to_serve,gross_margin,gross_margin_pct,revenue_per_unit,inspection_pass,is_high_defect,late_flag
Haircare,SKU0,69.80800554211577,55,802,8661.996792392383,Non-Binary,58,7,96,4,Carrier B,2.956572139430807,Supplier 3,Mumbai,29,215,29,46.27987924050832,Pending,0.2264103608499251,Road,Route B,187.75207545920392,49.236451379939126,39487.63400671118,-30825.6372143188,-3.558721845913426,10.800494753606463,,0,0
Skincare,SKU1,14.84352327508434,95,736,7460.900065445849,Female,53,30,37,2,Carrier A,9.71657477143131,Supplier 3,Mumbai,23,517,30,33.61676895373,Pending,4.854068026388706,Road,Route B,503.0655791496692,43.33334372516131,31893.340981718728,-24432.440916272877,-3.2747310246693195,10.137092480225338,,1,0
Haircare,SKU2,11.319683293090566,34,8,9577.74962586873,Unknown,1,10,88,2,Carrier B,8.054479261732155,Supplier 1,Mumbai,12,971,27,30.688019348284204,Pending,4.580592619199229,Air,Route C,141.92028177151906,38.742498610016355,309.93998888013084,9267.809636988599,0.9676395812182219,1197.2187032335912,,1,0
Skincare,SKU3,61.163343016437736,68,83,7766.836425685233,Non-Binary,23,13,59,6,Carrier C,1.7295685635434288,Supplier 5,Kolkata,24,937,18,35.62474139712503,Fail,4.74664862064775,Rail,Route A,254.77615921928663,37.35430996066846,3100.407726735482,4666.4286989497505,0.6008145972429247,93.57634247813533,0.0,1,0
Skincare,SKU4,4.805496036345893,26,871,2686.505151567447,Non-Binary,5,3,56,8,Carrier A,3.890547915870671,Supplier 1,Delhi,5,414,3,92.06516059871284,Fail,3.145579522833002,Air,Route A,923.4406317119222,95.9557085145835,83577.42211620223,-80890.91696463479,-30.110091885526003,3.084391678033808,0.0,1,1
Haircare,SKU5,1.6999760138659377,87,147,2828.348745975759,Non-Binary,90,27,66,3,Carrier B,4.444098864382293,Supplier 4,Bangalore,10,104,17,56.7664755574318,Fail,2.7791935115711617,Road,Route A,235.4612367355375,61.21057442181409,8997.954440006672,-6169.605694030913,-2.181345459186804,19.24046765969904,0.0,1,0
Skincare,SKU6,4.078332863107945,48,65,7823.476559531737,Male,11,15,58,8,Carrier C,3.880763302952003,Supplier 3,Kolkata,14,314,24,1.0850685695870688,Pending,1.0009106193041355,Sea,Route A,134.36909686103172,4.965831872539072,322.77907171503966,7500.697487816697,0.9587422459492408,120.3611778389498,,0,0
Cosmetics,SKU7,42.95838438246007,59,426,8496.103813089838,Female,93,17,11,1,Carrier B,2.3483387844177805,Supplier 4,Bangalore,22,564,1,99.46610860359912,Fail,0.3981771868506506,Road,Route C,802.0563118175586,101.8144473880169,43372.9545872952,-34876.85077420536,-4.105040562295278,19.943905664530135,0.0,0,0
Cosmetics,SKU8,68.71759674852733,78,150,7517.363210631127,Female,5,10,15,7,Carrier C,3.4047338570830266,Supplier 4,Mumbai,13,769,8,11.423027139565695,Pending,2.7098626911099615,Sea,Route B,505.55713422546415,14.827760996648722,2224.1641494973082,5293.199061133819,0.7041297477349673,50.11575473754085,,1,0
Skincare,SKU9,64.01573294127854,35,980,4971.145987585558,Unknown,14,27,83,1,Carrier A,7.166645291048216,Supplier 2,Chennai,29,963,23,47.95760163495158,Pending,3.844614478767585,Rail,Route B,995.9294614986416,55.1242469259998,54021.761987479804,-49050.615999894246,-9.867064077858172,5.0725979465158755,,1,0
Skincare,SKU10,15.707795681912138,11,996,2330.965802091949,Non-Binary,51,13,80,2,Carrier C,8.673211211278613,Supplier 5,Kolkata,18,830,5,96.52735278531092,Pass,1.7273139283559424,Road,Route B,806.103177702923,105.20056399658954,104779.76174060318,-102448.79593851123,-43.95122221294174,2.3403271105340857,1.0,0,0
Skincare,SKU11,90.63545998228868,95,960,6099.944115581452,Female,46,23,60,1,Carrier A,4.523943124316663,Supplier 2,Kolkata,28,362,11,27.592363086663696,Pending,0.0211698213729943,Air,Route A,126.72303340940724,32.116306210980355,30831.65396254114,-24731.709846959686,-4.054415807480269,6.354108453730679,,0,0
Haircare,SKU12,71.21338907536008,41,336,2873.7414460214413,Unknown,100,30,85,4,Carrier A,1.325274010184522,Supplier 4,Kolkata,3,563,3,32.32128621342403,Fail,2.1612537475559117,Road,Route B,402.9687890737706,33.64656022360855,11305.244235132473,-8431.502789111033,-2.9339809956751846,8.55280192268286,0.0,1,1
Skincare,SKU13,16.160393317379977,5,249,4052.738416237866,Male,80,8,48,9,Carrier A,9.537283061108338,Supplier 5,Bangalore,23,173,10,97.82905011017328,Pending,1.6310742300715386,Road,Route B,547.2410051609685,107.36633317128162,26734.216959649126,-22681.47854341126,-5.596580932175323,16.276057896537615,,0,0
Skincare,SKU14,99.1713286386242,26,562,8653.570926469802,Non-Binary,54,29,78,5,Carrier B,2.0397701894493316,Supplier 1,Kolkata,25,558,14,5.791436629862989,Pending,0.1006828515650937,Air,Route B,929.2352899608896,7.831206819312321,4401.138232453524,4252.432694016277,0.49140785118069685,15.397813036423134,,0,0
Skincare,SKU15,36.98924492862691,94,469,5442.086785397673,Non-Binary,9,8,69,7,Carrier B,2.4220397232752044,Supplier 1,Bangalore,14,580,7,97.12128175147431,Pass,2.264405761198549,Sea,Route B,127.8618000016254,99.54332147474952,46685.81777165752,-41243.73098625985,-7.5786610196893465,11.603596557351116,1.0,1,0
Skincare,SKU16,7.547172109791272,74,280,6453.797968176285,Female,2,5,78,1,Carrier B,4.191324585705502,Supplier 1,Bangalore,3,399,21,77.10634249785001,Pass,1.012563089258049,Air,Route A,865.5257797712403,81.29766708355551,22763.346783395544,-16309.54881521926,-2.5271241671403004,23.04927845777245,1.0,0,0
Cosmetics,SKU17,81.46253436923702,82,126,2629.396434845262,Female,45,17,85,9,Carrier C,3.585418958232342,Supplier 1,Chennai,7,453,16,47.679680368355335,Fail,0.1020207549181761,Air,Route C,670.9343907924103,51.26509932658767,6459.402515150047,-3830.0060803047854,-1.4566103572473197,20.868225673375093,0.0,0,1
Haircare,SKU18,36.443627770460935,23,620,9364.673505076173,Unknown,10,10,46,8,Carrier C,4.339224714110709,Supplier 2,Kolkata,18,374,17,27.10798085484392,Pending,2.2319391107292637,Sea,Route A,593.4802587206518,31.44720556895463,19497.267452751872,-10132.5939476757,-1.082001838311103,15.104312104961569,,1,0
Skincare,SKU19,51.12387008796474,100,187,2553.495584991215,Unknown,48,11,94,3,Carrier A,4.742635882841877,Supplier 4,Chennai,20,694,16,82.37332058799021,Fail,3.64645086541703,Road,Route C,477.30763109090344,87.11595647083209,16290.683860045601,-13737.188275054386,-5.3797579897134025,13.655056604231095,0.0,1,0
Skincare,SKU20,96.34107243996338,22,320,8128.027696851192,Unknown,27,12,68,6,Carrier A,8.87833465092684,Supplier 1,Chennai,29,309,6,65.68625960848863,Pass,4.231416573534539,Air,Route B,493.87121531620585,74.56459425941547,23860.67016301295,-15732.642466161758,-1.9356039439010038,25.400086552659975,1.0,1,0
Cosmetics,SKU21,84.89386898495083,60,601,7087.052696357437,Unknown,69,25,7,6,Carrier B,6.037883769218298,Supplier 5,Chennai,19,791,4,61.73572895416093,Pending,0.0186075676310149,Air,Route C,523.360914720158,67.77361272337923,40731.94124675092,-33644.88855039348,-4.747373836755312,11.79210099227527,,0,0
Haircare,SKU22,27.67978088650196,55,884,2390.8078665561734,Unknown,71,1,63,10,Carrier A,9.56764892092304,Supplier 4,Kolkata,22,780,28,50.12083961297735,Fail,2.591275473211116,Rail,Route C,205.57199582694707,59.68848853390039,52764.62386396794,-50373.81599741177,-21.069788460238115,2.704533785697029,0.0,1,0
Cosmetics,SKU23,4.324341185864164,30,391,8858.367571011484,Unknown,84,5,29,7,Carrier A,2.924857601145554,Supplier 5,Kolkata,11,568,29,98.60995724270389,Pending,1.342291562722734,Rail,Route A,196.32944611241268,101.53481484384943,39700.11260394513,-30841.745032933643,-3.481651081386772,22.65567153711377,,0,0
Haircare,SKU24,4.156308359311108,32,209,9049.077860939897,Male,4,26,2,8,Carrier C,9.741291689284369,Supplier 2,Bangalore,28,447,3,40.382359702924816,Pending,3.691310292628728,Air,Route A,758.7247726029383,50.12365139220918,10475.84314097172,-1426.7652800318228,-0.15766968766954886,43.29702325808563,,1,0
Haircare,SKU25,39.629343985092625,73,142,2174.777054350654,Male,82,11,52,3,Carrier C,2.231073681281728,Supplier 4,Kolkata,19,934,23,78.28038311841539,Pending,3.797231217114183,Road,Route B,458.535945739209,80.51145679969711,11432.626865556991,-9257.849811206337,-4.256919021968691,15.315331368666577,,1,0
Haircare,SKU26,97.44694661789282,9,353,3716.493325894037,Male,59,16,48,4,Carrier B,6.507548621078551,Supplier 2,Bangalore,26,171,4,15.97222975718176,Pass,2.119319736724923,Rail,Route A,617.8669164583772,22.47977837826031,7935.361767525889,-4218.868441631852,-1.1351744969478625,10.528309705082258,1.0,0,0
Cosmetics,SKU27,92.55736081240202,42,352,2686.4572235759833,Unknown,47,9,62,8,Carrier C,7.406750952998074,Supplier 5,Mumbai,25,291,4,10.528245070042162,Fail,2.864667837883373,Sea,Route B,762.4591821556837,17.934996023040235,6313.118600110162,-3626.661376534179,-1.3499792011229852,7.631980748795407,0.0,1,0
Cosmetics,SKU28,2.397274705597141,12,394,6117.324615083992,Female,48,15,24,4,Carrier B,9.898140508069222,Supplier 1,Mumbai,13,171,7,59.42938181069157,Fail,0.815757079295672,Air,Route A,123.43702751182708,69.32752231876078,27315.04379359175,-21197.71917850776,-3.465194429316174,15.526204606812163,0.0,0,0
Cosmetics,SKU29,63.44755918520733,3,253,8318.903194617178,Female,45,5,67,7,Carrier B,8.100973145397031,Supplier 1,Kolkata,16,329,7,39.29287558606575,Pass,3.878098936588488,Road,Route B,764.9353759407081,47.39384873146278,11990.643729060084,-3671.740534442906,-0.4413731532323563,32.881040294929555,1.0,1,0
Haircare,SKU30,8.022859210526393,10,327,2766.342366866089,Male,60,26,35,7,Carrier B,8.954528315318015,Supplier 4,Kolkata,27,806,30,51.634893400109334,Pending,0.9653947053523932,Road,Route C,880.080988247161,60.58942171542735,19812.740900944744,-17046.398534078653,-6.16207116597431,8.459762589804553,,0,0
Skincare,SKU31,50.8473930517187,28,168,9655.135102719398,Male,6,17,44,4,Carrier B,2.6796609649814065,Supplier 3,Chennai,24,461,8,60.25114566159808,Pending,2.9890000066550746,Rail,Route C,609.3792066184267,62.93080662657949,10572.375513265355,-917.2404105459573,-0.09500026677903387,57.47104227809165,,1,0
Skincare,SKU32,79.20993601565672,43,781,9571.55048732782,Unknown,89,13,64,4,Carrier C,6.599104901238584,Supplier 3,Kolkata,30,737,7,29.692467153749774,Pass,1.946036119386113,Road,Route A,761.1739095148776,36.29157205498836,28343.717774945908,-18772.16728761809,-1.9612462278155827,12.255506385823074,1.0,0,0
Cosmetics,SKU33,64.7954350001556,63,616,5149.9983504080365,Non-Binary,4,17,95,9,Carrier C,4.85827050343664,Supplier 5,Chennai,1,251,23,23.853427512896133,Fail,3.541046012250923,Sea,Route A,371.255295519871,28.71169801633277,17686.405978060986,-12536.407627652949,-2.4342546879961007,8.360386932480578,0.0,1,1
Skincare,SKU34,37.46759232984246,96,602,9061.710895507724,Unknown,1,26,21,7,Carrier A,1.019487570822119,Supplier 1,Chennai,4,452,10,10.754272815029331,Pass,0.6466045593720549,Road,Route B,510.3580004335235,11.77376038585145,7087.8037522825725,1973.9071432251512,0.21782941058114105,15.05267590615901,1.0,0,1
Cosmetics,SKU35,84.95778681635043,11,449,6541.329344802465,Female,42,27,85,8,Carrier C,5.288189990327409,Supplier 1,Delhi,3,367,2,58.004787044743765,Pass,0.5411540980605811,Sea,Route C,553.4204712303558,63.292977035071175,28418.54668874696,-21877.217343944496,-3.3444604591461897,14.568662237867406,1.0,0,1
Skincare,SKU36,9.813002578754052,34,963,7573.402457848733,Female,18,23,28,3,Carrier B,2.107951267159081,Supplier 2,Delhi,26,671,19,45.531364237162144,Fail,3.8055333792433537,Air,Route C,403.8089742481805,47.639315504321225,45876.66083066134,-38303.258372812605,-5.057602390206641,7.864384691431707,0.0,1,0
Skincare,SKU37,23.39984475261435,5,963,2438.339930470029,Female,25,8,21,9,Carrier A,1.5326552735904306,Supplier 3,Kolkata,24,867,15,34.34327746507538,Pending,2.610288084848113,Sea,Route A,183.93296804359437,35.87593273866581,34548.52322733517,-32110.183296865143,-13.168870712245358,2.532024849916956,,1,0
Cosmetics,SKU38,52.0759306827078,75,705,9692.318040218432,Non-Binary,69,1,88,5,Carrier B,9.235931437249228,Supplier 5,Mumbai,10,841,12,5.930693645528318,Pending,0.6133268991645074,Air,Route B,339.67286994860615,15.166625082777546,10692.47068335817,-1000.1526431397378,-0.10319024189977961,13.747968851373662,,0,0
Skincare,SKU39,19.127477265823256,26,176,1912.4656631007608,Female,78,29,34,3,Carrier A,5.562503778830384,Supplier 2,Kolkata,30,791,6,9.005807428781642,Fail,1.451972203996816,Air,Route B,653.6729945520332,14.568311207612027,2564.0227725397167,-651.5571094389559,-0.34068957263397814,10.866282176708868,0.0,0,0
Skincare,SKU40,80.54142417094033,97,933,5724.959350456265,Female,90,20,39,8,Carrier C,7.229595139736474,Supplier 1,Kolkata,18,793,1,88.17940710421746,Pending,4.213269430586566,Road,Route A,529.8087239806919,95.40900224395394,89016.59909360902,-83291.63974315276,-14.548861335847672,6.136076474229652,,1,0
Skincare,SKU41,99.11329161531717,35,556,5521.2052590109715,Female,64,19,38,8,Carrier B,5.773263743766654,Supplier 4,Chennai,18,892,7,95.3320645487725,Fail,0.0453022623982596,Sea,Route A,275.5243711313098,101.10532829253914,56214.56253065176,-50693.35727164079,-9.181574473962163,9.930225285990955,0.0,0,0
Skincare,SKU42,46.52916761451677,98,155,1839.609425856764,Female,22,27,57,4,Carrier C,7.526248326851508,Supplier 5,Bangalore,26,179,7,96.42282063957188,Fail,4.939255288620948,Road,Route A,635.6571205019919,103.9490689664234,16112.105689795626,-14272.496263938861,-7.75843832029275,11.868447908753316,0.0,1,0
Haircare,SKU43,11.74327177630924,6,598,5737.425599119023,Unknown,36,29,85,9,Carrier B,3.6940212683884543,Supplier 5,Mumbai,1,206,23,26.27736595733241,Pending,0.3723047679850977,Air,Route A,716.0441197593407,29.971387225720864,17922.889560981075,-12185.463961862053,-2.1238556825439483,9.594357189162245,,0,1
Cosmetics,SKU44,51.35579091311039,34,919,7152.2860494355145,Female,13,19,72,6,Carrier C,7.577449657376693,Supplier 2,Delhi,7,834,18,22.554106620887744,Fail,2.962626320454882,Rail,Route A,610.4532696192277,30.131556278264437,27690.90021972502,-20538.614170289504,-2.8716153168832625,7.7826834052617135,0.0,1,0
Haircare,SKU45,33.78413803306551,1,24,5267.956807510521,Male,93,7,52,6,Carrier B,5.21515500871191,Supplier 2,Chennai,25,794,25,66.31254443999165,Pass,3.219604612084106,Rail,Route A,495.3056970284739,71.52769944870356,1716.6647867688853,3551.2920207416355,0.6741308158940411,219.49820031293837,1.0,1,0
Haircare,SKU46,27.0822071998889,75,859,2556.7673606335957,Non-Binary,92,29,6,8,Carrier B,4.070955837084083,Supplier 3,Chennai,18,870,23,77.32235321105162,Pending,3.6486105925362033,Road,Route B,380.4359371119643,81.3933090481357,69916.85247234858,-67360.08511171499,-26.34580140096219,2.976446287117108,,1,0
Skincare,SKU47,95.71213588093607,93,910,7089.474249934186,Male,4,15,51,9,Carrier B,8.97875075594997,Supplier 1,Kolkata,10,964,20,19.712992911293647,Pending,0.3805735867132137,Rail,Route A,581.6023550505868,28.691743667243617,26109.48673719169,-19020.012487257503,-2.682852326804639,7.790631043883721,,0,0
Haircare,SKU48,76.03554442689172,28,29,7397.07100458718,Non-Binary,30,16,9,3,Carrier C,7.0958331565551385,Supplier 2,Mumbai,9,109,18,23.126363582464776,Fail,1.6981125407144038,Rail,Route B,768.65191395437,30.222196739019914,876.4437054315775,6520.6272991556025,0.8815147637641892,255.07141395128207,0.0,0,0
