product_type,sku,price,availability,units_sold,revenue,customer_segment,stock_levels,order_lead_time,order_quantity,shipping_time_days,shipping_carrier,shipping_cost,supplier,supplier_location,supplier_lead_time,production_volume,manufacturing_lead_time,manufacturing_cost,inspection_result,defect_rate,transport_mode,route,transport_cost_total,cost_to_serve_per_unit,cost_to_serve,gross_margin,gross_margin_pct,revenue_per_unit,inspection_pass,is_high_defect,late_flag
Cosmetics,SKU49,78.89791320564004,19,99,8001.613206519002,Unknown,97,24,9,6,Carrier C,2.505621032900915,Supplier 5,Delhi,28,177,28,14.147815443979216,Pass,2.825813985400132,Rail,Route A,336.8901685199779,16.65343647688013,1648.690211211133,6352.922995307869,0.793955272685772,80.82437582342426,1.0,1,0
Cosmetics,SKU50,14.203484264803022,91,633,5910.885389668899,Female,31,23,82,10,Carrier A,6.247860914975991,Supplier 2,Delhi,20,306,21,45.17875792463452,Fail,4.754800804671185,Rail,Route B,496.24865029194046,51.42661883961051,32553.049725473455,-26642.164335804555,-4.507305180095351,9.33789161085134,0.0,1,0
Haircare,SKU51,26.70076097246173,61,154,9866.465457979695,Male,100,4,52,1,Carrier A,4.783000557947665,Supplier 5,Bangalore,18,673,28,14.19032834456998,Pending,1.7729511720835571,Road,Route A,694.9823175794459,18.973328902517647,2921.8926509877174,6944.572806991978,0.703856192125562,64.06795751934867,,0,0
Skincare,SKU52,98.03182965646508,1,820,9435.76260891213,Male,64,11,11,1,Carrier B,8.631052179768947,Supplier 1,Mumbai,10,727,27,9.166849148597151,Pending,2.1224716191438247,Air,Route C,602.8984988383834,17.7979013283661,14594.2790892602,-5158.516480348071,-0.546698416880033,11.50702757184406,,0,0
Skincare,SKU53,30.341470711214217,93,242,8232.334829425821,Male,96,25,54,3,Carrier B,1.0134865660958965,Supplier 1,Delhi,1,631,17,83.34405899167797,Pending,1.4103475760760271,Air,Route B,750.7378406682709,84.35754555777386,20414.526024981275,-12182.191195555453,-1.4797978274658103,34.01791251828852,,0,1
Haircare,SKU54,31.146243160240857,11,622,6088.021479940859,Non-Binary,33,22,61,3,Carrier B,4.3051034712876355,Supplier 1,Kolkata,26,497,29,30.186023375822508,Pass,2.4787719755397477,Road,Route B,814.0699965821875,34.491126847110145,21453.48089890251,-15365.459418961653,-2.5238839037589793,9.78781588414929,1.0,1,0
Haircare,SKU55,79.85505834078943,16,701,2925.6751703038126,Male,97,11,11,5,Carrier A,5.014364955030907,Supplier 2,Delhi,27,918,5,30.3235452566165,Fail,4.548919659396385,Sea,Route B,323.01292795247883,35.33791021164741,24771.875058364836,-21846.199888061023,-7.467062683446309,4.17357370942056,0.0,1,0
Skincare,SKU56,20.986386037043378,90,93,4767.020484344137,Non-Binary,25,23,83,5,Carrier C,1.7744297140717396,Supplier 1,Mumbai,24,826,28,12.836284572832753,Pass,1.173755495387454,Air,Route B,832.2108087060217,14.610714286904493,1358.7964286821177,3408.224055662019,0.7149589700433046,51.25828477789395,1.0,0,0
Haircare,SKU57,49.263205350734154,65,227,1605.8669003924058,Unknown,5,18,51,1,Carrier B,9.16055853538187,Supplier 2,Delhi,21,588,25,67.77962298707814,Pending,2.511174830212707,Rail,Route A,482.1912386025282,76.94018152246001,17465.42120559842,-15859.554305206015,-9.876007968861312,7.074303525957735,,1,0
Skincare,SKU58,59.84156137728931,81,896,2021.1498103371075,Non-Binary,10,5,44,7,Carrier A,4.93843856471209,Supplier 3,Delhi,18,396,7,65.04741509469146,Fail,1.7303747198591968,Road,Route B,110.36433523136472,69.98585365940355,62707.32487882557,-60686.17506848847,-30.02556997908365,2.2557475561798075,0.0,0,0
Cosmetics,SKU59,63.828398347710966,30,484,1061.618523013288,Non-Binary,100,16,26,7,Carrier B,7.293722596867728,Supplier 1,Kolkata,11,176,4,1.900762243519458,Fail,0.4471940154638232,Air,Route A,312.5742736100933,9.194484840387187,4450.130662747399,-3388.512139734111,-3.191835924373465,2.1934267004406776,0.0,0,0
Skincare,SKU60,17.028027920188702,16,380,8864.084349586436,Female,41,27,72,8,Carrier C,4.3813681581023145,Supplier 4,Mumbai,29,929,24,87.21305781513568,Fail,2.853090616649054,Rail,Route A,430.16909697513654,91.594425973238,34805.88186983044,-25941.797520244003,-2.92661898252969,23.326537762069567,0.0,1,0
Haircare,SKU61,52.02874990329492,23,117,6885.589350896253,Unknown,32,23,36,7,Carrier C,9.030340422521949,Supplier 4,Kolkata,14,480,12,78.7023939688789,Fail,4.367470538205053,Air,Route A,164.36652824341942,87.73273439140084,10264.729923793899,-3379.140572897646,-0.49075546052681823,58.851191033301305,0.0,1,0
Cosmetics,SKU62,72.79635395558736,89,270,3899.746833729224,Unknown,86,2,40,7,Carrier C,7.291701388776776,Supplier 2,Mumbai,13,751,14,21.048642725168644,Pass,1.8740014040443749,Sea,Route C,320.8465157591116,28.34034411394542,7651.892910765264,-3752.14607703604,-0.9621511951964232,14.443506791589718,1.0,0,0
Skincare,SKU63,13.017376785287857,55,246,4256.949140850225,Non-Binary,54,19,10,4,Carrier A,2.45793352798733,Supplier 3,Bangalore,18,736,10,20.075003975630484,Pending,3.6328432903821337,Sea,Route A,687.2861778664173,22.532937503617813,5543.102625889982,-1286.1534850397566,-0.30213033853227517,17.30467130426921,,1,0
Skincare,SKU64,89.63409560813533,11,134,8458.730878367178,Female,73,27,75,6,Carrier C,4.585353468194652,Supplier 1,Delhi,17,328,6,8.693042425877287,Fail,0.1594863147175146,Air,Route C,771.2250846811575,13.27839589407194,1779.30504980564,6679.425828561538,0.7896486984405506,63.124857301247594,0.0,0,0
Skincare,SKU65,33.69771720664313,72,457,8354.579686481995,Male,57,24,54,8,Carrier C,6.580541347884595,Supplier 5,Kolkata,16,358,21,1.5972227430506774,Fail,4.911095954842331,Rail,Route C,555.8591036717435,8.177764090935273,3737.23818955742,4617.341496924575,0.5526719081267004,18.28135598792559,0.0,1,0
Skincare,SKU66,26.03486977396209,52,704,8367.721618020154,Female,13,17,19,8,Carrier A,2.2161427287713633,Supplier 5,Kolkata,24,867,28,42.08443673830996,Fail,3.4480632883402618,Road,Route A,393.8433485784279,44.30057946708133,31187.607944825253,-22819.8863268051,-2.7271325897914376,11.885968207414992,0.0,1,0
Skincare,SKU67,87.75543235400107,16,513,9473.798032508335,Unknown,12,9,71,9,Carrier C,9.147811544710631,Supplier 1,Mumbai,10,198,11,7.057876146978231,Pass,0.1319554443118148,Sea,Route C,169.2718013847869,16.205687691688862,8313.517785836386,1160.2802466719495,0.12247255458587682,18.46744255849578,1.0,0,0
Haircare,SKU68,37.93181238279032,29,163,3550.218432780992,Non-Binary,0,8,58,8,Carrier B,1.1942518648849991,Supplier 2,Bangalore,2,375,18,97.1135815634622,Fail,1.98346787217418,Rail,Route A,299.70630311810316,98.30783342834721,16024.176848820594,-12473.958416039603,-3.5135749115775896,21.780481182705472,0.0,0,1
Skincare,SKU69,54.86552851706979,62,511,1752.3810874841247,Non-Binary,95,1,27,3,Carrier B,9.705286790120349,Supplier 4,Kolkata,9,862,7,77.62776581274817,Pending,1.3623879886491086,Air,Route A,207.6632062085756,87.33305260286852,44627.18988006582,-42874.808792581694,-24.466600957293263,3.4293171966421228,,0,0
Haircare,SKU70,47.914541824058766,90,32,7014.887987203389,Female,10,12,22,4,Carrier B,6.315717754600723,Supplier 1,Bangalore,22,775,16,11.440781823761265,Pass,1.8305755986122312,Road,Route C,183.272898748711,17.75649957836199,568.2079865075837,6446.680000695805,0.9189997064038494,219.2152496001059,1.0,0,0
Cosmetics,SKU71,6.381533162747966,14,637,8180.337085425443,Female,76,2,26,6,Carrier A,9.228190317052515,Supplier 2,Bangalore,2,258,10,30.661677477859556,Pending,2.078750607874969,Road,Route A,405.16706788885585,39.88986779491207,25409.84578535899,-17229.508699933547,-2.1062101133498063,12.84197344650776,,0,1
Cosmetics,SKU72,90.20442752052809,88,478,2633.1219813122557,Non-Binary,57,29,77,9,Carrier A,6.599614159689544,Supplier 1,Bangalore,21,152,11,55.76049289524421,Pending,3.213329607438309,Rail,Route B,677.9445698461833,62.360107054933756,29808.131172258334,-27175.00919094608,-10.320452065575408,5.508623391866644,,1,0
Cosmetics,SKU73,83.8510176813046,41,375,7910.886916140686,Male,17,25,66,5,Carrier B,1.5129368369160772,Supplier 4,Chennai,13,444,4,46.870238797617155,Fail,4.620546064513706,Road,Route A,866.4728001296578,48.38317563453323,18143.690862949963,-10232.803946809277,-1.2935090660860231,21.09569844304183,0.0,1,0
Haircare,SKU74,3.170011413566155,64,904,5709.945295969287,Female,41,6,1,5,Carrier A,5.237654650037448,Supplier 4,Delhi,1,919,9,80.58085215644782,Fail,0.3966127241099354,Rail,Route A,341.55265678322337,85.81850680648526,77579.93015306267,-71869.98485709338,-12.586807952052919,6.316311168107618,0.0,0,1
Skincare,SKU75,92.99688423397066,29,106,1889.073589779335,Non-Binary,16,20,56,10,Carrier C,2.473897761045461,Supplier 1,Chennai,25,759,11,48.06478264000659,Pass,2.0300690886687516,Air,Route C,873.1296480176514,50.538680401052055,5357.100122511518,-3468.026532732183,-1.8358345336548205,17.821448960182405,1.0,0,0
Haircare,SKU76,69.10879954743032,23,241,5328.375984297758,Male,38,1,22,10,Carrier A,7.054538336836926,Supplier 2,Bangalore,25,985,24,64.32359779560022,Pending,2.1800374515822165,Rail,Route A,997.4134501331946,71.37813613243715,17202.130807917354,-11873.754823619596,-2.2284003341000105,22.10944391824796,,1,0
Haircare,SKU77,57.44974295897148,14,359,2483.7601775427947,Unknown,96,28,57,4,Carrier B,6.780946625617895,Supplier 1,Kolkata,26,334,5,42.95244474899184,Pass,3.055141818307548,Road,Route B,852.56809891985,49.73339137460973,17854.287503484895,-15370.527325942101,-6.188410404883895,6.918552026581601,1.0,1,0
Haircare,SKU78,6.306883176111915,50,946,1292.4584179377562,Unknown,5,4,51,5,Carrier B,8.46704977086199,Supplier 5,Mumbai,25,858,21,71.12651472040338,Pending,4.096881332470452,Sea,Route C,323.59220343132216,79.59356449126537,75295.51200873705,-74003.05359079929,-57.25758953922742,1.366235114099108,,1,0
Haircare,SKU79,57.05703122110322,56,198,7888.723268427081,Non-Binary,31,25,20,1,Carrier B,6.4963253642950445,Supplier 3,Bangalore,5,228,12,57.87090292403628,Pending,0.1658716274806082,Air,Route C,351.50421933503867,64.36722828833132,12744.711201089602,-4855.9879326625205,-0.6155606892813148,39.842036709227685,,0,0
Skincare,SKU80,91.12831835044432,75,872,8651.672682982065,Unknown,39,14,41,2,Carrier C,2.8331846794189746,Supplier 3,Chennai,8,202,5,76.96122802382001,Fail,2.8496621985053308,Sea,Route B,787.7798504943445,79.79441270323899,69580.7278772244,-60929.05519424233,-7.042459582883949,9.921642985071175,0.0,1,0
Haircare,SKU81,72.81920693031822,9,774,4384.4134000458625,Unknown,48,6,8,5,Carrier B,4.066277501512044,Supplier 3,Delhi,28,698,1,19.789592941903603,Pending,2.547547121548712,Rail,Route B,276.77833594679885,23.855870443415647,18464.44372320371,-14080.030323157847,-3.211382923656461,5.664616795924887,,1,0
Skincare,SKU82,17.034930739467917,13,336,2943.3818676094515,Unknown,42,19,72,1,Carrier A,4.70818187354193,Supplier 2,Mumbai,6,955,26,4.46527843494324,Pending,4.137877048622357,Road,Route C,589.9785556280407,9.17346030848517,3082.282663651017,-138.90079604156563,-0.04719088527727383,8.760065082170987,,1,0
Haircare,SKU83,68.91124621160633,82,663,2411.754632110491,Unknown,65,24,7,8,Carrier B,4.949839577996949,Supplier 1,Bangalore,20,443,5,97.73059380053304,Fail,0.7730061340672478,Road,Route A,682.9710182260933,102.68043337853,68077.12732996538,-65665.3726978549,-27.22721947895342,3.6376389624592624,0.0,0,0
Haircare,SKU84,89.10436729210225,99,618,2048.2900998487103,Unknown,73,26,80,10,Carrier A,8.381615624922631,Supplier 5,Chennai,24,589,22,33.808636513209095,Pass,4.843456577118041,Air,Route B,465.45700596368795,42.190252138131726,26073.575821365408,-24025.2857215167,-11.729435065516961,3.3143852748361007,1.0,1,0
Cosmetics,SKU85,76.96299441519388,83,25,8684.613059253858,Female,15,18,66,2,Carrier C,8.249168704871728,Supplier 5,Chennai,4,211,2,69.9293455186723,Fail,1.3744289997457582,Road,Route B,842.6868300046415,78.17851422354403,1954.4628555886006,6730.150203665256,0.7749510724020076,347.3845223701543,0.0,0,0
Skincare,SKU86,19.99817694040422,18,223,1229.5910285649834,Unknown,32,14,22,6,Carrier B,1.4543053101535517,Supplier 1,Mumbai,4,569,18,74.60896999519468,Pass,2.0515129307662465,Rail,Route A,264.2548898358665,76.06327530534824,16962.11039309266,-15732.519364527674,-12.79492042397918,5.513861114641181,1.0,0,1
Haircare,SKU87,80.41403665035574,24,79,5133.846701086692,Male,5,7,55,10,Carrier A,6.575803797548535,Supplier 3,Chennai,27,523,17,28.69699682414317,Fail,3.693737787839275,Sea,Route B,879.3592177349243,35.27280062169171,2786.551249113645,2347.2954519730465,0.45721962275893235,64.98540127957837,0.0,1,0
Cosmetics,SKU88,75.27040697572501,58,737,9444.74203306298,Male,60,18,85,7,Carrier A,3.8012531329310777,Supplier 2,Mumbai,21,953,11,68.18491905704117,Pending,0.722204401882931,Sea,Route A,103.91624796070496,71.98617218997225,53053.80890400955,-43609.06687094657,-4.6172851220589575,12.815118090994545,,0,0
Cosmetics,SKU89,97.76008558193868,10,134,5924.682566853231,Unknown,90,1,27,8,Carrier B,9.92981624527726,Supplier 1,Kolkata,23,370,11,46.60387338164447,Pending,1.9076657339590744,Rail,Route B,517.4999739290605,56.53368962692173,7575.514410007511,-1650.8318431542803,-0.27863633612882055,44.2140490063674,,0,0
Skincare,SKU90,13.881913501359142,56,320,9592.633570280312,Non-Binary,66,18,96,7,Carrier B,7.674430708112694,Supplier 3,Bangalore,8,585,8,85.67596333579797,Pass,1.2193822244013883,Rail,Route B,990.0784725058112,93.35039404391067,29872.126094051415,-20279.492523771103,-2.1140693403113597,29.976979907125973,1.0,0,0
Cosmetics,SKU91,62.11196546396179,90,916,1935.206793507599,Male,98,22,85,7,Carrier B,7.471514084401146,Supplier 4,Delhi,5,207,28,39.772882502339975,Pending,0.6260018582093946,Rail,Route B,996.7783149506238,47.24439658674112,43275.86727345487,-41340.66047994727,-21.362399418315672,2.1126711719515274,,0,1
Cosmetics,SKU92,47.71423307582023,44,276,2100.1297546259366,Male,90,25,10,8,Carrier B,4.469500026123601,Supplier 2,Mumbai,4,671,29,62.612690395614344,Pass,0.3334318252247392,Rail,Route B,230.09278253676297,67.08219042173795,18514.684556399672,-16414.554801773735,-7.815971734897592,7.609165777630205,1.0,0,1
Haircare,SKU93,69.29083100290549,88,114,4531.4021336919095,Unknown,63,17,66,1,Carrier C,7.0064320590043945,Supplier 4,Chennai,21,824,20,35.633652343343876,Fail,4.165781795424145,Air,Route A,823.5238458881558,42.64008440234827,4860.969621867703,-329.5674881757932,-0.07272969347067897,39.74914152361324,0.0,1,0
Cosmetics,SKU94,3.037688724631414,97,987,7888.356546661873,Unknown,77,26,72,9,Carrier B,6.942945942032581,Supplier 2,Delhi,12,908,14,60.38737861486212,Pass,1.4636074984727798,Rail,Route B,846.6652569866948,67.33032455689471,66455.03033765507,-58566.6737909932,-7.424445566646825,7.9922558730110165,1.0,0,0
Haircare,SKU95,77.90392721944775,65,672,7386.363944048664,Unknown,15,14,26,9,Carrier B,8.630338869602754,Supplier 4,Mumbai,18,450,26,58.89068576858998,Pending,1.2108821295850665,Air,Route A,778.8642413766479,67.52102463819274,45374.12855686552,-37987.764612816856,-5.142958687193356,10.99161301197718,,0,0
Cosmetics,SKU96,24.42313142037338,29,324,7698.424765632117,Non-Binary,67,2,32,3,Carrier C,5.352878043996809,Supplier 3,Mumbai,28,648,28,17.80375633139127,Pending,3.872047681482133,Road,Route A,188.74214114905695,23.15663437538808,7502.7495376257375,195.67522800637926,0.025417567095014974,23.760570264296657,,1,0
Haircare,SKU97,3.526111259143416,56,62,4370.916579984536,Male,46,19,4,9,Carrier A,7.904845611209675,Supplier 4,Mumbai,10,535,13,65.76515592636746,Fail,3.376237834717981,Road,Route A,540.1324228679678,73.67000153757714,4567.540095329782,-196.62351534524623,-0.04498450422175339,70.49865451587961,0.0,1,0
Skincare,SKU98,19.7546048668786,43,913,8525.952559683526,Female,53,1,27,7,Carrier B,1.409801095138073,Supplier 5,Chennai,28,581,9,5.604690864371781,Pending,2.908122169351261,Rail,Route A,882.1988635470415,7.014491959509854,6404.231159032497,2121.7214006510294,0.2488544694330067,9.338392726926097,,1,0
Haircare,SKU99,68.51783269927664,17,627,9185.185829181704,Unknown,55,8,59,6,Carrier B,1.3110237561206226,Supplier 2,Chennai,29,921,2,38.07289852062604,Fail,0.3460272907055034,Rail,Route B,210.74300896424617,39.38392227674666,24693.719267520155,-15508.53343833845,-1.6884289253100593,14.649419185297774,0.0,0,0
